state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
OKLAHOMA,Tornado,CREEK,4/26/2016,21:00:00,0,0,0,0,EF1,5.6,KELLYVILLE,"$20,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,TULSA,4/26/2016,21:18:00,0,0,0,0,EF1,3.8,BOZARTH,"$150,000.00 ",$0.00 ,1
INDIANA,Tornado,MONTGOMERY,5/1/2016,19:38:00,0,0,0,0,EF0,0.01,LINDEN,$0.00 ,$0.00 ,0
KANSAS,Tornado,FORD,5/24/2016,18:07:00,0,0,0,0,EF3,1.9,(DDC)DODGE CITY ARPT,$0.00 ,$0.00 ,3
KANSAS,Tornado,NESS,5/24/2016,18:17:00,0,0,0,0,EF0,1.32,NESS CITY,$0.00 ,$0.00 ,0
KANSAS,Tornado,EDWARDS,5/24/2016,18:25:00,0,0,0,0,EF1,4.3,HODGES,$0.00 ,$0.00 ,1
KANSAS,Tornado,HODGEMAN,5/24/2016,18:36:00,0,0,0,0,EF0,3.5,JETMORE MUNI ARPT,$0.00 ,$0.00 ,0
KANSAS,Tornado,EDWARDS,5/24/2016,18:49:00,0,0,0,0,EF2,5.4,HODGES,$0.00 ,$0.00 ,2
TEXAS,Tornado,HOWARD,5/22/2016,17:13:00,0,0,0,0,EF3,4.01,BIG SPRING,"$75,000.00 ",$0.00 ,3
TEXAS,Tornado,HOWARD,5/22/2016,17:51:00,0,0,0,0,EF0,1.52,MORITA,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,GRADY,4/29/2016,15:03:00,0,0,0,0,EF1,12,AGAWAM,"$35,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,CADDO,4/29/2016,14:54:00,0,0,0,0,EF0,0.5,CYRIL,"$2,000.00 ",$0.00 ,0
ALABAMA,Tornado,BULLOCK,4/6/2016,22:18:00,0,0,0,0,EF0,3.03,MITCHELL,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MONTGOMERY,4/6/2016,22:24:00,0,0,0,0,EF0,0.77,DOWNING,$0.00 ,$0.00 ,0
ALABAMA,Tornado,LEE,4/6/2016,22:32:00,0,0,0,0,EF0,0.72,BEEHIVE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,FRANKLIN,4/27/2016,0:18:00,0,0,0,0,EF0,5.9,TONEY,"$100,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,TULSA,4/26/2016,21:26:00,0,0,0,0,EF1,2.7,BIXBY,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,TULSA,4/26/2016,21:36:00,0,0,0,0,EF1,0.8,LEONARD,"$10,000.00 ",$0.00 ,1
ALABAMA,Tornado,MORGAN,3/31/2016,20:54:00,0,0,0,0,EF2,9.32,HARTSELLE,$0.00 ,$0.00 ,2
TEXAS,Tornado,HOWARD,5/22/2016,18:17:00,0,0,0,0,EF0,2.29,SOUTH HAVEN,$0.00 ,$0.00 ,0
TEXAS,Tornado,GLASSCOCK,5/22/2016,18:38:00,0,0,0,0,EF0,0.49,LEES,$0.00 ,$0.00 ,0
TEXAS,Tornado,GLASSCOCK,5/22/2016,18:55:00,0,0,0,0,EF2,3.05,LEES,"$15,000.00 ",$0.00 ,2
ALABAMA,Tornado,LEE,4/6/2016,22:44:00,0,0,0,0,EF0,4.71,MITCHELL XRD,$0.00 ,$0.00 ,0
ALABAMA,Tornado,BULLOCK,4/6/2016,22:54:00,0,0,0,0,EF2,7.74,THREE NOTCH,$0.00 ,$0.00 ,2
ALABAMA,Tornado,LIMESTONE,3/31/2016,21:12:00,0,0,0,0,EF0,0.23,NEW HOPE,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,WAGONER,4/26/2016,21:38:00,0,0,0,0,EF0,0.2,ONETA,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,MCINTOSH,4/26/2016,22:11:00,0,0,0,0,EF1,7.5,CHECOTAH,"$100,000.00 ",$0.00 ,1
INDIANA,Tornado,GREENE,4/26/2016,18:20:00,0,0,0,0,EF0,0.08,BLOOMFORD SHAWNEE AR,"$15,000.00 ",$0.00 ,0
GEORGIA,Tornado,STEWART,4/7/2016,0:55:00,0,0,0,0,EF0,0.16,SUNLIGHT,"$20,000.00 ",$0.00 ,0
ALABAMA,Tornado,JEFFERSON,3/1/2016,17:43:00,4,0,0,0,EF2,5.59,MC CALLA,$0.00 ,$0.00 ,2
ALABAMA,Tornado,TALLADEGA,3/1/2016,18:42:00,0,0,0,0,EF0,2.99,GANTT JCT,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,SALINE,5/9/2016,21:34:00,0,0,0,0,EF1,2.7,TATUMVILLE,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,GLASSCOCK,5/22/2016,19:56:00,0,0,0,0,EF2,1.9,GARDEN CITY,"$107,000.00 ",$0.00 ,2
MINNESOTA,Tornado,RED LAKE,5/27/2016,13:14:00,0,0,0,0,EF0,0.05,OKLEE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,POPE,5/10/2016,16:36:00,0,0,0,0,EF0,0.05,BRISTOL,$0.00 ,$0.00 ,0
GEORGIA,Tornado,RANDOLPH,4/7/2016,1:40:00,0,0,0,0,EF0,0.9,COLEMAN,$0.00 ,$0.00 ,0
ALABAMA,Tornado,RUSSELL,4/6/2016,22:57:00,0,0,0,0,EF1,7.49,HUGLEY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,BARBOUR,4/6/2016,23:16:00,0,0,0,0,EF0,5.37,GARMON XRDS,$0.00 ,$0.00 ,0
TEXAS,Tornado,JASPER,4/30/2016,5:08:00,3,0,0,0,EF2,9.69,LE VERTE,"$50,000.00 ",$0.00 ,2
TEXAS,Tornado,NEWTON,4/30/2016,5:29:00,0,0,0,0,EF0,0.17,CALL,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,CRAIG,4/26/2016,22:16:00,0,0,0,0,EF0,10.1,WHITE OAK,"$20,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,MUSKOGEE,4/26/2016,22:34:00,0,0,0,0,EF1,5.1,BRAGGS,"$50,000.00 ",$0.00 ,1
GEORGIA,Tornado,WEBSTER,4/7/2016,1:27:00,0,0,0,0,EF0,5.09,WESTON,"$30,000.00 ",$0.00 ,0
TEXAS,Tornado,GLASSCOCK,5/22/2016,20:02:00,0,0,0,0,EF0,1.4,GARDEN CITY,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,UNION,5/10/2016,17:06:00,0,0,0,0,EF1,3.66,SPRING GROVE,"$25,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,STUTSMAN,5/22/2016,20:10:00,0,0,0,0,EF0,1.05,YPSILANTI,$0.00 ,$0.00 ,0
INDIANA,Tornado,GIBSON,5/11/2016,16:02:00,0,0,0,0,EF1,1.48,JOHNSON,"$5,000.00 ",$0.00 ,1
KENTUCKY,Tornado,MUHLENBERG,5/10/2016,16:28:00,0,0,0,0,EF1,3.59,BANCROFT,"$125,000.00 ",$0.00 ,1
IOWA,Tornado,TAYLOR,4/27/2016,15:40:00,0,0,0,0,EF0,2.23,PLATTEVILLE,$0.00 ,$0.00 ,0
IOWA,Tornado,TAYLOR,4/27/2016,15:44:00,0,0,0,0,EF0,0.91,PLATTEVILLE,$0.00 ,$0.00 ,0
INDIANA,Tornado,BOONE,4/28/2016,15:26:00,0,0,0,0,EF1,0.17,WHITESTOWN,"$35,000.00 ",$0.00 ,1
ALABAMA,Tornado,RUSSELL,4/6/2016,23:22:00,0,0,0,0,EF0,1.32,GLENVILLE,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,GREENE,2/23/2016,17:45:00,0,0,0,0,EF1,0.54,KITTRELL,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,GREENE,2/23/2016,17:25:00,0,0,0,0,EF1,1.51,AVERA,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,MAYES,4/26/2016,22:35:00,0,0,0,0,EF0,4.7,STRANG,"$20,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,CHEROKEE,4/26/2016,22:46:00,0,0,0,0,EF1,7.2,QUALLS,"$150,000.00 ",$0.00 ,1
NEBRASKA,Tornado,NUCKOLLS,4/24/2016,17:03:00,0,0,0,0,EF1,2.43,BOSTWICK,"$4,000.00 ",$0.00 ,1
KANSAS,Tornado,SCOTT,5/24/2016,14:56:00,0,0,0,0,EF0,1,MODOC,$0.00 ,$0.00 ,0
KANSAS,Tornado,SCOTT,5/24/2016,15:04:00,0,0,0,0,EF0,4.17,MODOC,$0.00 ,$0.00 ,0
KANSAS,Tornado,SCOTT,5/24/2016,15:55:00,0,0,0,0,EF0,0.1,MANNING,$0.00 ,$0.00 ,0
KANSAS,Tornado,SCOTT,5/24/2016,15:55:00,0,0,0,0,EF0,0.7,MANNING,$0.00 ,$0.00 ,0
KANSAS,Tornado,HODGEMAN,5/24/2016,18:55:00,0,0,0,0,EF0,0.5,JETMORE,$0.00 ,$0.00 ,0
KANSAS,Tornado,EDWARDS,5/24/2016,19:00:00,0,0,0,0,EF3,8.3,CENTERVIEW,$0.00 ,$0.00 ,3
KANSAS,Tornado,PRATT,5/24/2016,19:25:00,0,0,0,0,EF0,2.3,SAWYER,$0.00 ,$0.00 ,0
KANSAS,Tornado,RUSH,5/24/2016,19:38:00,0,0,0,0,EF0,0.2,SHAFFER,$0.00 ,$0.00 ,0
KANSAS,Tornado,NESS,5/24/2016,18:22:00,0,0,0,0,EF2,2.9,LAIRD,$0.00 ,$0.00 ,2
TEXAS,Tornado,TARRANT,3/8/2016,8:03:00,0,0,0,0,EF0,1.89,BENBROOK LAKE,"$330,000.00 ",$0.00 ,0
KENTUCKY,Tornado,TRIGG,5/10/2016,18:17:00,0,0,0,0,EF0,1.57,BUFFALO,"$20,000.00 ",$0.00 ,0
KENTUCKY,Tornado,CHRISTIAN,5/10/2016,18:45:00,0,0,0,0,EF0,0.02,PLEASANT GREEN HILL,$0.00 ,$0.00 ,0
IOWA,Tornado,TAYLOR,4/27/2016,16:12:00,0,0,0,0,EF0,0.62,CLEARFIELD,"$25,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,GREENE,2/23/2016,17:32:00,0,0,0,0,EF1,0.03,AVERA,"$25,000.00 ",$0.00 ,1
FLORIDA,Tornado,ESCAMBIA,2/23/2016,20:10:00,3,0,0,0,EF3,2.99,FERRY PASS,"$22,000,000.00 ",$0.00 ,3
OKLAHOMA,Tornado,DELAWARE,4/26/2016,22:58:00,0,0,0,0,EF1,10.1,TWIN OAKS,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,PUSHMATAHA,4/26/2016,23:03:00,0,0,0,0,EF1,1.5,NOLIA,"$125,000.00 ",$0.00 ,1
NEBRASKA,Tornado,RED WILLOW,5/8/2016,17:25:00,0,0,0,0,EF0,0.35,INDIANOLA,$0.00 ,$0.00 ,0
KANSAS,Tornado,FORD,5/24/2016,18:15:00,0,0,0,0,EF1,0.6,(DDC)DODGE CITY ARPT,$0.00 ,$0.00 ,1
KANSAS,Tornado,HODGEMAN,5/24/2016,18:17:00,0,0,0,0,EF0,2.1,JETMORE MUNI ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,HOOD,3/8/2016,7:21:00,0,0,0,0,EF0,0.37,TOLAR,"$50,000.00 ",$0.00 ,0
KENTUCKY,Tornado,CHRISTIAN,5/10/2016,18:29:00,0,0,0,0,EF0,0.02,SINKING FORK,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,LYON,5/10/2016,14:55:00,0,0,0,0,EF0,0.05,MONT,$0.00 ,$0.00 ,0
IOWA,Tornado,GUTHRIE,5/9/2016,18:46:00,0,0,0,0,EF0,5.52,NORTH BRANCH,"$5,000.00 ",$0.00 ,0
IOWA,Tornado,UNION,4/27/2016,16:40:00,0,0,0,0,EF0,4.01,CRESTON ARPT,"$3,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,OTTAWA,4/26/2016,23:07:00,0,0,0,0,EF1,1.6,PEORIA,"$150,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,SEQUOYAH,4/26/2016,23:23:00,0,0,0,0,EF1,4.3,FOREMAN,"$25,000.00 ",$0.00 ,1
ALABAMA,Tornado,LEE,3/1/2016,20:27:00,0,0,0,0,EF0,3.08,ROANOKE JCT,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,MARQUETTE,5/24/2016,13:21:00,0,0,0,0,EF1,3.78,MICHIGAMME,"$10,000.00 ",$0.00 ,1
MICHIGAN,Tornado,MARQUETTE,5/24/2016,13:54:00,0,0,0,0,EF1,3.87,CLARKSBURG,"$50,000.00 ",$0.00 ,1
GEORGIA,Tornado,CHATHAM,5/17/2016,15:09:00,0,0,0,0,EF1,0.76,BLOOMINGDALE,$0.00 ,$0.00 ,1
TEXAS,Tornado,LAMPASAS,3/8/2016,8:17:00,0,0,0,0,EF0,0.21,LAMPASAS ARPT,"$60,000.00 ",$0.00 ,0
WASHINGTON,Tornado,BENTON,5/21/2016,22:50:00,0,0,0,0,EF0,0.15,KENNEWICK VISTA ARPT,"$20,000.00 ",$0.00 ,0
INDIANA,Tornado,VANDERBURGH,4/26/2016,16:38:00,0,0,0,0,EF1,7.47,KASSON,"$250,000.00 ",$0.00 ,1
KANSAS,Tornado,SALINE,4/24/2016,16:19:00,0,0,0,0,EF0,2.93,GLENDALE,$0.00 ,$0.00 ,0
COLORADO,Tornado,WELD,4/25/2016,14:02:00,0,0,0,0,EF0,0.01,LUCERNE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,PICKENS,3/31/2016,17:32:00,0,0,0,0,EF1,2.08,STAFFORD,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,CLAY,5/27/2016,13:57:00,0,0,0,0,EF0,0.05,MOORHEAD ARPT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,CLAY,5/27/2016,14:01:00,0,0,0,0,EF0,0.05,GLYNDON,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,LANCASTER,5/9/2016,15:25:00,0,0,0,0,EF1,0.53,CHENEYS,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,LANCASTER,5/9/2016,15:53:00,0,0,0,0,EF1,0.19,CHENEYS,$0.00 ,$0.00 ,1
TEXAS,Tornado,DENTON,3/8/2016,8:53:00,0,0,0,0,EF1,0.15,CARNEY,"$90,000.00 ",$0.00 ,1
FLORIDA,Tornado,ALACHUA,5/20/2016,11:25:00,0,0,0,0,EF0,0.66,GAINESVILLE WEST,$0.00 ,$0.00 ,0
KANSAS,Tornado,ELLSWORTH,4/24/2016,15:12:00,0,0,0,0,EF0,3.5,HOLYROOD,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,CANADIAN,4/26/2016,19:08:00,0,0,0,0,EF0,3.4,MUSTANG,"$7,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,OKLAHOMA,4/26/2016,19:11:00,0,0,0,0,EF0,0.7,WHEATLAND,"$5,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,OKLAHOMA,4/26/2016,19:43:00,0,0,0,0,EF1,10,JONES,"$10,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,MONROE,4/29/2016,14:26:00,0,0,0,0,EF0,5.19,NEW WREN,"$10,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,MONROE,4/29/2016,14:41:00,0,0,0,0,EF0,0.93,ACKER,"$10,000.00 ",$0.00 ,0
ALABAMA,Tornado,PICKENS,3/31/2016,17:43:00,0,0,0,0,EF1,2.88,ETHELSVILLE,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,CASS,5/9/2016,16:49:00,0,0,0,0,EF2,3.27,NEHAWKA,$0.00 ,$0.00 ,2
MISSOURI,Tornado,SHELBY,4/27/2016,19:23:00,0,0,0,0,EF0,0.85,EMDEN,$0.00 ,$0.00 ,0
MISSOURI,Tornado,LEWIS,4/27/2016,20:00:00,0,0,0,0,EF1,2.01,MAYWOOD,$0.00 ,$0.00 ,1
TEXAS,Tornado,COLLIN,4/29/2016,15:53:00,0,0,0,0,EF0,1.34,WESTON,"$30,000.00 ",$0.00 ,0
TEXAS,Tornado,VAN ZANDT,4/29/2016,17:28:00,0,0,0,0,EF0,2.59,PRIMROSE,$0.00 ,$0.00 ,0
INDIANA,Tornado,WAYNE,6/4/2016,17:25:00,0,0,0,0,EF0,1.4,WEBSTER,"$40,000.00 ",$0.00 ,0
TEXAS,Tornado,TERRY,6/1/2016,10:20:00,0,0,0,0,EFU,0.04,MEADOW,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,BOONE,7/7/2016,5:45:00,0,0,0,0,EF0,0.34,HARRISBURG,$0.00 ,$0.00 ,0
COLORADO,Tornado,LAS ANIMAS,6/13/2016,12:41:00,0,0,0,0,EFU,2.84,(TAD)TRINIDAD ARPT,$0.00 ,$0.00 ,-1
COLORADO,Tornado,MORGAN,6/13/2016,16:24:00,0,0,0,0,EF0,0.1,ADENA,$0.00 ,$0.00 ,0
TEXAS,Tornado,BOSQUE,4/29/2016,16:33:00,0,0,0,0,EF0,0.3,IREDELL,$0.00 ,$0.00 ,0
OHIO,Tornado,FRANKLIN,6/4/2016,17:06:00,0,0,0,0,EF0,0.3,COLUMBUS,"$100,000.00 ",$0.00 ,0
OREGON,Tornado,WHEELER,6/8/2016,19:22:00,0,0,0,0,EF0,0.21,WATERMAN,$0.00 ,$0.00 ,0
OHIO,Tornado,FAYETTE,6/23/2016,2:20:00,0,0,0,0,EF1,3.8,MILLEDGEVILLE,"$110,000.00 ","$10,000.00 ",1
OHIO,Tornado,WARREN,6/23/2016,2:03:00,0,0,0,0,EF1,20.7,EDGETOWN,"$360,000.00 ","$10,000.00 ",1
COLORADO,Tornado,PHILLIPS,6/27/2016,16:30:00,0,0,0,0,EF0,0.01,PAOLI,$0.00 ,$0.00 ,0
COLORADO,Tornado,SEDGWICK,6/27/2016,15:40:00,0,0,0,0,EF0,0.01,JULESBURG,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,WARREN,6/5/2016,16:00:00,0,0,0,0,EF1,0.79,NORTH WARREN,"$100,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,FULTON,6/16/2016,14:35:00,0,0,0,0,EF0,0.11,NORTHCRAFT,"$1,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,CIMARRON,5/16/2016,15:57:00,0,0,0,0,EF0,0.31,FELT,$0.00 ,$0.00 ,0
KANSAS,Tornado,CLAY,5/9/2016,17:40:00,0,0,0,0,EF0,0.02,FACT,$0.00 ,$0.00 ,0
MONTANA,Tornado,FALLON,6/11/2016,17:54:00,7,0,0,0,EF3,3,BAKER ARPT,"$1,500,000.00 ",$0.00 ,3
SOUTH DAKOTA,Tornado,PENNINGTON,6/13/2016,15:22:00,0,0,0,0,EF2,7.42,HAYWARD,"$100,000.00 ",$0.00 ,2
NORTH DAKOTA,Tornado,GRAND FORKS,8/27/2016,15:12:00,0,0,0,0,EF0,0.5,ARVILLA,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,CALUMET,6/15/2016,17:47:00,0,0,0,0,EFU,0.69,HARRISON,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,RAMSEY,8/3/2016,19:40:00,0,0,0,0,EF0,1.38,SWEETWATER,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,EDDY,8/3/2016,20:10:00,0,0,0,0,EF2,3.25,BRANTFORD,$0.00 ,$0.00 ,2
NORTH DAKOTA,Tornado,GRAND FORKS,8/27/2016,15:18:00,0,0,0,0,EF1,4,ARVILLA,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,WAUPACA,6/26/2016,1:30:00,0,0,0,0,EF1,2.7,SYMCO,"$200,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,RAMSEY,8/3/2016,19:41:00,0,0,0,0,EF0,0.8,SWEETWATER,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,FAYETTE,6/16/2016,15:42:00,0,0,0,0,EF0,0.4,GRAHAM CROSSING,"$15,000.00 ",$0.00 ,0
ILLINOIS,Tornado,ST. CLAIR,6/13/2016,16:30:00,0,0,0,0,EF0,0.41,ROACHTOWN,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,MARATHON,6/30/2016,18:16:00,0,0,0,0,EF0,0.01,PONIATOWSKI,"$5,000.00 ",$0.00 ,0
WISCONSIN,Tornado,SHAWANO,6/4/2016,18:00:00,0,0,0,0,EF0,0.01,SHAWANO LAKE,$0.00 ,$0.00 ,0
COLORADO,Tornado,FREMONT,6/23/2016,12:27:00,0,0,0,0,EFU,0.18,FREMONT COUNTY ARPT,$0.00 ,$0.00 ,-1
WISCONSIN,Tornado,OUTAGAMIE,6/10/2016,19:00:00,0,0,0,0,EF0,1.42,MACKVILLE,$0.00 ,$0.00 ,0
TEXAS,Tornado,DONLEY,5/22/2016,16:30:00,0,0,0,0,EF0,0.36,HOWARDWICK,$0.00 ,$0.00 ,0
WEST VIRGINIA,Tornado,MONONGALIA,6/16/2016,15:49:00,0,0,0,0,EF0,0.16,CASSVILLE,"$7,000.00 ",$0.00 ,0
WEST VIRGINIA,Tornado,NICHOLAS,6/21/2016,14:00:00,0,0,0,0,EF1,2.76,RICHWOOD,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,POLK,8/28/2016,19:02:00,0,0,0,0,EF0,0.75,GREENVIEW,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,NORMAN,8/28/2016,20:04:00,0,0,0,0,EF2,9.57,FLAMING,$0.00 ,$0.00 ,2
COLORADO,Tornado,KIT CARSON,6/27/2016,13:51:00,0,0,0,0,EF0,0.01,FLAGLER ARPT,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,CARTERET,6/25/2016,12:45:00,1,0,0,0,EF0,0.46,OCEAN,"$50,000.00 ",$0.00 ,0
GEORGIA,Tornado,COOK,6/26/2016,12:45:00,0,0,0,0,EF0,0.01,FLAT FORD,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,GRAYSON,4/26/2016,21:11:00,0,0,0,0,EF0,6.01,IDA,"$80,000.00 ",$0.00 ,0
TEXAS,Tornado,GRAYSON,4/26/2016,20:22:00,0,0,0,0,EF0,0.23,WHITESBORO,"$200,000.00 ",$0.00 ,0
COLORADO,Tornado,KIT CARSON,6/30/2016,17:58:00,0,0,0,0,EF0,1.09,STRATTON,$0.00 ,$0.00 ,0
IOWA,Tornado,POTTAWATTAMIE,6/29/2016,17:06:00,0,0,0,0,EF0,4.18,NEOLA,$0.00 ,$0.00 ,0
IOWA,Tornado,HARRISON,6/29/2016,16:51:00,0,0,0,0,EF0,3.28,BEEBEETOWN,$0.00 ,$0.00 ,0
TEXAS,Tornado,GRAYSON,4/26/2016,21:00:00,5,0,0,0,EF0,2.42,HOWE,"$450,000.00 ",$0.00 ,0
IDAHO,Tornado,JEROME,6/30/2016,18:12:00,0,0,0,0,EF0,1.46,JEROME CO  ARPT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,RICE,6/14/2016,15:10:00,0,0,0,0,EF0,0.96,MORRISTOWN,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,TRAILL,8/27/2016,17:02:00,0,0,0,0,EF3,3,TAFT,$0.00 ,$0.00 ,3
TEXAS,Tornado,DONLEY,5/22/2016,16:39:00,0,0,0,0,EF1,1.05,HOWARDWICK,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,STEARNS,6/3/2016,16:08:00,0,0,0,0,EF0,2.31,SPRING HILL,"$500,000.00 ",$0.00 ,0
MINNESOTA,Tornado,BLUE EARTH,6/14/2016,14:34:00,0,0,0,0,EF0,0.22,VERNON CENTER,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,RICE,6/14/2016,15:28:00,0,0,0,0,EF0,0.34,SHIELDSVILLE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,DUVAL,6/6/2016,14:25:00,0,0,0,0,EF1,3.89,JAX HERLONG ARPT,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,PIPESTONE,6/3/2016,16:35:00,0,0,0,0,EF0,0.05,CAZENOVIA,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,BLUE EARTH,6/14/2016,15:33:00,0,0,0,0,EF0,2.13,EAGLE LAKE,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,ST. MARY,6/13/2016,17:35:00,0,0,0,0,EF0,0.01,WYANDOTTE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,LE SUEUR,6/14/2016,15:05:00,0,0,0,0,EF0,1.22,WATERVILLE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,GRUNDY,5/30/2016,17:29:00,0,0,0,0,EF0,0.01,BRIMSON,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ST. LUCIE,5/17/2016,14:15:00,0,0,0,0,EF0,0.58,FT PIERCE ST LUCIE A,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,TEXAS,4/15/2016,19:02:00,0,0,0,0,EF0,0.91,EVA,$0.00 ,$0.00 ,0
MARYLAND,Tornado,HOWARD,6/21/2016,12:29:00,0,0,0,0,EF0,12.64,FLORENCE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,ITASCA,6/19/2016,17:50:00,0,0,0,0,EF1,6.53,SWAN RIVER,$0.00 ,$0.00 ,1
TEXAS,Tornado,KLEBERG,5/31/2016,17:53:00,0,0,0,0,EF0,0.4,RICARDO,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,TEXAS,4/15/2016,19:16:00,0,0,0,0,EF0,1,EVA,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,TEXAS,4/15/2016,18:50:00,0,0,0,0,EF0,1.07,EVA,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,ST. LOUIS,6/19/2016,18:06:00,0,0,0,0,EF1,7.23,CASCO,$0.00 ,$0.00 ,1
INDIANA,Tornado,DELAWARE,6/4/2016,16:20:00,0,0,0,0,EF0,0.02,DALEVILLE,"$1,000.00 ",$0.00 ,0
TEXAS,Tornado,PARKER,3/7/2016,18:08:00,0,0,0,0,EF1,2.15,(MWL)MINERAL WELLS A,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,CIMARRON,5/16/2016,15:39:00,0,0,0,0,EF0,0.52,FELT,$0.00 ,$0.00 ,0
TEXAS,Tornado,DALLAM,5/16/2016,16:40:00,0,0,0,0,EF1,0.87,PERICO,$0.00 ,$0.00 ,1
