state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
TEXAS,Tornado,DALLAM,5/16/2016,17:06:00,0,0,0,0,EF0,0.2,WARE,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,JOHNSTON,5/9/2016,16:18:00,0,0,1,0,EF3,8.6,CONNERVILLE,"$250,000.00 ",$0.00 ,3
OKLAHOMA,Tornado,NOBLE,5/9/2016,16:58:00,0,0,0,0,EF2,2.3,LAKE MCCURTRY DAM,"$200,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,TEXAS,4/15/2016,18:56:00,0,0,0,0,EF1,1.07,EVA,$0.00 ,$0.00 ,1
TEXAS,Tornado,LIVE OAK,5/31/2016,16:33:00,0,0,0,0,EF0,2.66,SIMMONS,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,6/22/2016,19:48:00,0,0,0,0,EF1,6.7,PRAIRIE CENTER,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,LA SALLE,6/22/2016,19:53:00,0,0,0,0,EF2,6.44,(MMO)MARSEILLES,$0.00 ,$0.00 ,2
OKLAHOMA,Tornado,COAL,5/9/2016,17:07:00,0,0,0,0,EF1,3.65,LEHIGH,"$30,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,PAYNE,5/9/2016,17:06:00,0,0,0,0,EF2,2.5,(SWO)STILLWATER AIRPORT,"$50,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,TEXAS,4/15/2016,19:19:00,0,0,0,0,EF0,0.78,EVA,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,MEEKER,7/11/2016,16:25:00,0,0,0,0,EF2,3.1,LITCHFIELD,$0.00 ,$0.00 ,2
MINNESOTA,Tornado,STEARNS,7/11/2016,16:58:00,0,0,0,0,EF1,4,ST NICHOLAS,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,ATOKA,5/9/2016,17:17:00,0,0,0,0,EF1,1,ATOKA,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,CAMPBELL,5/22/2016,17:30:00,0,0,0,0,EF0,0.28,ARTAS,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,6/22/2016,19:22:00,0,0,0,0,EF1,1.7,BAKER,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,CLEVELAND,5/9/2016,16:16:00,0,0,0,0,EFU,0.1,LAKE THUNDERBIRD DAM,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,STEPHENS,5/8/2016,18:03:00,0,0,0,0,EFU,1.3,MARLOW,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,ATOKA,5/9/2016,16:47:00,0,0,0,0,EFU,0.3,BOGGY DEPOT STATE PARK,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,GRADY,5/31/2016,16:28:00,0,0,0,0,EFU,0.7,POCASSET,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,GRADY,5/31/2016,16:28:00,0,0,0,0,EFU,0.7,POCASSET,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,GRADY,5/31/2016,16:28:00,0,0,0,0,EFU,0.5,POCASSET,$0.00 ,$0.00 ,-1
TEXAS,Tornado,TARRANT,3/23/2016,20:08:00,0,0,0,0,EF0,0.63,HICKS,"$90,000.00 ",$0.00 ,0
WEST VIRGINIA,Tornado,GREENBRIER,6/21/2016,14:05:00,0,0,0,0,EF0,2.63,CLEARCO,"$50,000.00 ",$0.00 ,0
FLORIDA,Tornado,INDIAN RIVER,5/17/2016,13:48:00,0,0,0,0,EF1,0.13,OSLO,"$395,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CHERRY,6/28/2016,18:32:00,0,0,0,0,EF0,1,IRWIN,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CRAWFORD,5/11/2016,19:15:00,0,0,0,0,EF2,4.43,BOURBON,$0.00 ,$0.00 ,2
TEXAS,Tornado,HEMPHILL,5/16/2016,19:52:00,0,0,0,0,EF0,0.1,CANADIAN HEMPHILL AR,$0.00 ,$0.00 ,0
TEXAS,Tornado,HEMPHILL,5/16/2016,20:06:00,0,0,0,0,EF0,9.42,CANADIAN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LIVINGSTON,6/22/2016,21:06:00,4,0,0,0,EF2,11.1,GRAYMONT,$0.00 ,$0.00 ,2
SOUTH CAROLINA,Tornado,HORRY,10/8/2016,5:46:00,0,0,0,0,EF0,1.53,OCEAN DRIVE BEACH,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,WOODWARD,5/23/2016,19:25:00,0,0,0,0,EF0,2.7,WOODWARD,"$10,000.00 ",$0.00 ,0
NEBRASKA,Tornado,CHERRY,6/28/2016,18:52:00,0,0,0,0,EF2,1,IRWIN,"$50,000.00 ",$0.00 ,2
TEXAS,Tornado,OCHILTREE,5/22/2016,17:44:00,0,0,0,0,EF0,2.5,FARNSWORTH,$0.00 ,$0.00 ,0
TEXAS,Tornado,OCHILTREE,5/22/2016,17:57:00,0,0,0,0,EF1,1.5,FARNSWORTH,$0.00 ,$0.00 ,1
TEXAS,Tornado,HEMPHILL,5/16/2016,20:35:00,0,0,0,0,EF0,0.15,GLAZIER,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LEE,6/22/2016,18:31:00,0,0,0,0,EF0,0.1,WEST BROOKLYN,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,GARFIELD,5/25/2016,20:53:00,0,0,0,0,EF2,5,CARRIER,"$20,000.00 ",$0.00 ,2
MONTANA,Tornado,FALLON,7/10/2016,14:10:00,0,0,0,0,EF0,0.5,BAKER ARPT,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,HARPER,5/23/2016,20:24:00,0,0,0,0,EFU,2,SELMAN,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,GRUNDY,6/22/2016,20:29:00,0,0,0,0,EF0,0.7,GORMAN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,IROQUOIS,6/22/2016,22:37:00,0,0,0,0,EF1,3.1,CISSNA PARK,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,JOHNSTON,5/9/2016,16:18:00,0,0,0,0,EFU,1.5,MILL CREEK,$0.00 ,$0.00 ,-1
MISSISSIPPI,Tornado,JEFFERSON DAVIS,7/10/2016,17:17:00,0,0,0,0,EF1,0.77,LUCAS,"$110,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JONES,7/22/2016,13:04:00,0,0,0,0,EF0,0.86,LANHAM,"$45,000.00 ",$0.00 ,0
WISCONSIN,Tornado,PIERCE,7/5/2016,19:35:00,0,0,0,0,EF0,0.33,PLUM CITY,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,NEW HANOVER,5/5/2016,13:28:00,1,0,0,0,EF1,1.8,BAYMEADE,"$500,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,EDMUNDS,5/28/2016,10:02:00,0,0,0,0,EF0,0.06,BOWDLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,GRUNDY,6/22/2016,20:10:00,0,0,0,0,EF1,1.61,LANGHAM,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,IROQUOIS,6/22/2016,21:12:00,0,0,0,0,EF1,1.7,CLIFTON,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,LIVINGSTON,6/22/2016,21:49:00,0,0,0,0,EF0,0.1,CHATSWORTH,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,NOBLE,5/9/2016,17:15:00,0,0,0,0,EF2,1.55,SUMNER,"$10,000.00 ",$0.00 ,2
NEBRASKA,Tornado,CHEYENNE,5/30/2016,13:20:00,0,0,0,0,EF0,1.34,LORENZO,$0.00 ,$0.00 ,0
WASHINGTON,Tornado,DOUGLAS,7/22/2016,11:31:00,0,0,0,0,EF0,0.2,MOLD,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,PEPIN,7/5/2016,19:48:00,0,0,0,0,EF1,3.31,PORCUPINE,"$500,000.00 ",$0.00 ,1
ILLINOIS,Tornado,LEE,6/22/2016,18:19:00,0,0,0,0,EF1,4.1,WEST BROOKLYN,$0.00 ,$0.00 ,1
TEXAS,Tornado,OCHILTREE,5/22/2016,18:04:00,0,0,0,0,EF1,1.5,FARNSWORTH,$0.00 ,$0.00 ,1
TEXAS,Tornado,OCHILTREE,5/22/2016,18:15:00,0,0,0,0,EF1,2.4,FARNSWORTH,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,ROGER MILLS,5/16/2016,20:36:00,0,0,0,0,EF1,0.4,DURHAM,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,FOND DU LAC,5/27/2016,16:35:00,0,0,0,0,EF1,4.5,BRANDON,"$100,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,DAY,6/14/2016,13:42:00,0,0,0,0,EF0,1.69,HOLMQUIST,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,6/22/2016,18:59:00,0,0,0,0,EF1,4.3,EARLVILLE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,LA SALLE,6/22/2016,18:59:00,0,0,0,0,EF0,0.3,EARLVILLE,$0.00 ,$0.00 ,0
TEXAS,Tornado,HUTCHINSON,5/24/2016,17:44:00,0,0,0,0,EFU,0.36,PRINGLE,$0.00 ,$0.00 ,-1
IOWA,Tornado,MONROE,7/19/2016,13:34:00,0,0,0,0,EF0,2.34,MELROSE,"$4,000.00 ","$1,000.00 ",0
NORTH DAKOTA,Tornado,TOWNER,8/3/2016,16:45:00,0,0,0,0,EF2,12,AGATE,$0.00 ,$0.00 ,2
MINNESOTA,Tornado,MEEKER,7/11/2016,16:52:00,1,0,0,0,EF2,2.09,WATKINS,$0.00 ,$0.00 ,2
IOWA,Tornado,KOSSUTH,7/27/2016,16:15:00,0,0,0,0,EF0,0.36,HOBARTON,$0.00 ,"$1,000.00 ",0
IOWA,Tornado,WINNEBAGO,7/27/2016,17:11:00,0,0,0,0,EF0,0.34,VINJE,$0.00 ,"$1,000.00 ",0
SOUTH DAKOTA,Tornado,DAY,6/14/2016,14:14:00,0,0,0,0,EF0,2.02,WAUBAY,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,ROBERTS,6/14/2016,15:14:00,0,0,0,0,EF0,5.43,CORONA,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,BIG STONE,6/14/2016,16:10:00,0,0,0,0,EF0,0.07,BARRY,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,BIG STONE,6/14/2016,16:26:00,0,0,0,0,EF0,0.84,BARRY,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,STARK,6/14/2016,18:15:00,0,0,0,0,EF0,0.07,BRADFORD,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,ADAMS,6/1/2016,15:28:00,0,0,0,0,EF0,0.02,JUNIATA,"$2,000.00 ",$0.00 ,0
MINNESOTA,Tornado,STEARNS,7/11/2016,16:56:00,0,0,0,0,EF0,0.13,ST NICHOLAS,"$50,000.00 ",$0.00 ,0
IOWA,Tornado,HUMBOLDT,7/27/2016,17:39:00,0,0,0,0,EF0,0.68,OTTOSEN,$0.00 ,"$2,000.00 ",0
NEW JERSEY,Tornado,HUNTERDON,7/25/2016,16:12:00,0,0,0,0,EF1,3.49,READINGTON ARPT,$0.00 ,$0.00 ,1
TEXAS,Tornado,KLEBERG,5/31/2016,17:30:00,0,0,0,0,EF1,0.9,KINGSVILLE,"$2,500,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,GARVIN,5/9/2016,15:06:00,0,0,1,0,EF4,8.9,HENNEPIN,"$1,000,000.00 ",$0.00 ,4
NORTH DAKOTA,Tornado,HETTINGER,6/21/2016,19:10:00,0,0,0,0,EF1,3.2,MOTT MUNI ARPT,"$200,000.00 ","$30,000.00 ",1
NORTH DAKOTA,Tornado,MCKENZIE,6/21/2016,19:46:00,0,0,0,0,EF0,0.4,ARNEGARD,$0.00 ,$0.00 ,0
TEXAS,Tornado,OLDHAM,4/15/2016,20:50:00,0,0,0,0,EF0,0.8,ADRIAN,$0.00 ,$0.00 ,0
TEXAS,Tornado,OCHILTREE,5/22/2016,18:49:00,0,0,0,0,EFU,0.25,FARNSWORTH,$0.00 ,$0.00 ,-1
IOWA,Tornado,KOSSUTH,7/30/2016,9:29:00,0,0,0,0,EF0,0.47,GALBRAITH,$0.00 ,"$1,000.00 ",0
WISCONSIN,Tornado,BARRON,7/27/2016,14:55:00,0,0,0,0,EF0,0.2,CHETEK,"$50,000.00 ",$0.00 ,0
TEXAS,Tornado,KLEBERG,5/31/2016,17:41:00,0,0,0,0,EF1,2.25,(NQI)NAS KINGSVILLE,"$1,000,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,MURRAY,5/9/2016,15:34:00,0,0,0,0,EF3,15.1,JOY,"$4,000,000.00 ",$0.00 ,3
OKLAHOMA,Tornado,ATOKA,5/9/2016,16:46:00,0,0,0,0,EF1,8.3,BOGGY DEPOT STATE PARK,"$10,000.00 ",$0.00 ,1
MINNESOTA,Tornado,CASS,6/19/2016,17:30:00,0,0,0,0,EF0,2,ESTERDAY,$0.00 ,$0.00 ,0
TEXAS,Tornado,OCHILTREE,5/22/2016,19:45:00,0,0,0,0,EF0,0.1,PERRYTON MUNI ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,HEMPHILL,5/26/2016,19:10:00,0,0,0,0,EFU,0.11,GLAZIER,$0.00 ,$0.00 ,-1
MONTANA,Tornado,FALLON,7/6/2016,14:40:00,0,0,0,0,EF0,0.25,WEBSTER,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,6/22/2016,19:02:00,0,0,0,0,EF1,1.4,EARLVILLE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,LA SALLE,6/22/2016,19:32:00,0,0,0,0,EF1,0.5,PRAIRIE CENTER,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,LA SALLE,6/22/2016,19:11:00,0,0,0,0,EF1,0.5,TROY GROVE,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,EDMUNDS,5/28/2016,10:10:00,0,0,0,0,EF0,0.09,BOWDLE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ST. LUCIE,5/17/2016,13:51:00,0,0,0,0,EF1,0.45,VIKING,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,CROW WING,6/19/2016,18:11:00,0,0,0,0,EF2,3.52,CROSBY BEACH,$0.00 ,$0.00 ,2
MINNESOTA,Tornado,AITKIN,6/19/2016,17:49:00,0,0,0,0,EF1,1.59,JACOBSON,$0.00 ,$0.00 ,1
IOWA,Tornado,FLOYD,9/21/2016,17:32:00,0,0,0,0,EF0,1.65,POWERSVILLE,"$3,000.00 ","$3,000.00 ",0
PENNSYLVANIA,Tornado,WARREN,9/17/2016,17:35:00,0,0,0,0,EF1,1.6,SCANDIA,"$20,000.00 ",$0.00 ,1
MINNESOTA,Tornado,BELTRAMI,9/9/2016,17:20:00,0,0,0,0,EF0,0.35,REDBY,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,FRONTIER,5/8/2016,18:29:00,0,0,0,0,EF0,0.01,STOCKVILLE,$0.00 ,$0.00 ,0
KANSAS,Tornado,OSBORNE,5/8/2016,18:27:00,0,0,0,0,EF1,2.82,NATOMA,"$15,000.00 ",$0.00 ,1
KANSAS,Tornado,OSBORNE,5/8/2016,18:21:00,0,0,0,0,EF2,0.38,NATOMA,"$2,000.00 ",$0.00 ,2
COLORADO,Tornado,YUMA,5/7/2016,15:06:00,0,0,0,0,EF0,4.04,SCHRAMM,$0.00 ,$0.00 ,0
COLORADO,Tornado,YUMA,5/7/2016,15:57:00,0,0,0,0,EF0,1.29,ECKLEY,$0.00 ,$0.00 ,0
IOWA,Tornado,HOWARD,9/6/2016,16:50:00,0,0,0,0,EF0,0.02,BONAIR,$200.00 ,$0.00 ,0
COLORADO,Tornado,YUMA,5/24/2016,18:36:00,0,0,0,0,EF0,1.21,YUMA,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,CHOCTAW,5/9/2016,18:02:00,0,0,0,0,EF1,6.1,GOODLAND,"$250,000.00 ",$0.00 ,1
MONTANA,Tornado,YELLOWSTONE,5/21/2016,14:50:00,0,0,0,0,EF1,2,POMPEYS PILLAR,$0.00 ,$0.00 ,1
TEXAS,Tornado,COLEMAN,5/26/2016,19:01:00,0,0,0,0,EF1,5.44,ECHO,$0.00 ,$0.00 ,1
COLORADO,Tornado,KIT CARSON,5/26/2016,16:23:00,0,0,0,0,EF0,4.1,SEIBERT,$0.00 ,$0.00 ,0
GEORGIA,Tornado,CHATHAM,9/2/2016,4:12:00,0,0,0,0,EF1,1.38,WILSHIRE,$0.00 ,$0.00 ,1
COLORADO,Tornado,YUMA,5/7/2016,16:37:00,0,0,0,0,EF0,0.63,WRAY,$0.00 ,$0.00 ,0
KANSAS,Tornado,TREGO,5/8/2016,17:00:00,0,0,0,0,EF0,1.9,TREGO CENTER,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,CHOCTAW,5/9/2016,18:25:00,0,0,0,0,EFU,0.5,VIRGIL,$0.00 ,$0.00 ,-1
TEXAS,Tornado,MOTLEY,5/23/2016,20:30:00,0,0,0,0,EFU,0.8,NORTHFIELD,$0.00 ,$0.00 ,-1
COLORADO,Tornado,CHEYENNE,9/17/2016,14:43:00,0,0,0,0,EF0,0.85,CHEYENNE WELLS,"$46,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,CARTERET,9/2/2016,20:23:00,0,0,0,0,EF1,0.35,MARSHALLBERG,"$75,000.00 ",$0.00 ,1
GEORGIA,Tornado,LIBERTY,9/2/2016,2:50:00,0,0,0,0,EF1,4.84,RETREAT,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,HOLT,5/10/2016,14:25:00,0,0,0,0,EF0,0.2,ATKINSON,"$40,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,CHOCTAW,5/9/2016,17:27:00,2,0,0,0,EF3,10.4,BOSWELL AMMONS ARPT,"$3,000,000.00 ",$0.00 ,3
TEXAS,Tornado,HALL,5/23/2016,20:34:00,0,0,0,0,EF3,9.19,TURKEY,"$150,000.00 ",$0.00 ,3
NORTH CAROLINA,Tornado,CARTERET,9/2/2016,20:20:00,0,0,0,0,EF1,0.15,STRAITS,"$150,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MORRISON,9/7/2016,21:28:00,0,0,0,0,EF1,7.28,DARLING,"$1,000,000.00 ",$0.00 ,1
UTAH,Tornado,WEBER,9/22/2016,14:45:00,5,0,0,0,EF1,2.85,ROY,"$2,000,000.00 ",$0.00 ,1
UTAH,Tornado,GARFIELD,9/22/2016,17:54:00,0,0,0,0,EF1,0.75,PANGUITCH,"$300,000.00 ",$0.00 ,1
KANSAS,Tornado,OTTAWA,5/25/2016,17:08:00,0,0,0,0,EF0,0.47,TESCOTT,$0.00 ,$0.00 ,0
TEXAS,Tornado,ECTOR,9/17/2016,18:13:00,0,0,0,0,EF1,5.87,NOTREES,"$30,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,NOXUBEE,11/29/2016,17:52:00,0,0,0,0,EF1,3.22,GHOLSON,"$30,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,CLAY,11/29/2016,18:12:00,0,0,0,0,EF1,2.92,ABBOTT,"$20,000.00 ",$0.00 ,1
KANSAS,Tornado,ELLIS,5/8/2016,18:00:00,0,0,0,0,EF0,0.9,ELLIS,$0.00 ,$0.00 ,0
KANSAS,Tornado,ELLIS,5/8/2016,18:08:00,0,0,0,0,EF2,6.5,TURKVILLE,$0.00 ,$0.00 ,2
MINNESOTA,Tornado,POPE,5/25/2016,14:10:00,0,0,0,0,EF0,0.16,VILLARD,"$10,000.00 ",$0.00 ,0
MINNESOTA,Tornado,STEARNS,5/25/2016,17:09:00,0,0,0,0,EF0,3.3,ST ANTHONY,"$15,000.00 ",$0.00 ,0
IOWA,Tornado,SCOTT,7/17/2016,5:27:00,0,0,0,0,EF0,1.95,PARKVIEW,$0.00 ,$0.00 ,0
IOWA,Tornado,SCOTT,7/17/2016,5:36:00,0,0,0,0,EF1,2.09,PRINCETON,$0.00 ,$0.00 ,1
IOWA,Tornado,BENTON,7/17/2016,3:58:00,5,0,0,0,EF2,1.59,VINTON,$0.00 ,$0.00 ,2
IOWA,Tornado,LINN,7/17/2016,4:19:00,4,0,0,0,EF2,0.53,FAIRFAX,"$250,000.00 ",$0.00 ,2
FLORIDA,Tornado,ORANGE,9/1/2016,19:38:00,0,0,0,0,EF0,1.51,KILLARNEY,"$21,000.00 ",$0.00 ,0
FLORIDA,Tornado,LAKE,9/1/2016,19:40:00,0,0,0,0,EF0,4.35,FRUITLAND PARK,"$22,000.00 ",$0.00 ,0
TEXAS,Tornado,ECTOR,9/16/2016,17:53:00,0,0,0,0,EF0,0.35,ODESSA ECTOR CO ARPT,$0.00 ,$0.00 ,0
FLORIDA,Tornado,BREVARD,9/13/2016,12:51:00,0,0,0,0,EF0,3.47,MICCO,"$40,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,DARE,9/3/2016,0:02:00,3,0,0,0,EF0,0.07,(HAT)CAPE HATTERAS,"$250,000.00 ",$0.00 ,0
COLORADO,Tornado,CHEYENNE,9/17/2016,14:43:00,0,0,0,0,EF0,1.92,CHEYENNE WELLS,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,LOWNDES,11/29/2016,20:12:00,0,0,0,0,EF1,3.48,TRINITY,"$50,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CHASE,5/24/2016,20:06:00,0,0,0,0,EF0,0.1,ENDERS RES,"$50,000.00 ",$0.00 ,0
MINNESOTA,Tornado,ROSEAU,6/19/2016,17:22:00,0,0,0,0,EF0,0.25,ROSEAU ARPT,$0.00 ,$0.00 ,0
NEW MEXICO,Tornado,EDDY,9/15/2016,15:06:00,0,0,0,0,EF0,4,HOPE,$0.00 ,$0.00 ,0
IOWA,Tornado,BENTON,7/17/2016,4:15:00,0,0,0,0,EF1,3.46,NORWAY,"$25,000.00 ","$15,000.00 ",1
ILLINOIS,Tornado,PUTNAM,7/17/2016,19:18:00,0,0,0,0,EF0,1.19,PUTNAM,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,PUTNAM,7/17/2016,19:24:00,0,0,0,0,EF0,0.24,FLORID,$0.00 ,$0.00 ,0
MISSOURI,Tornado,SCOTLAND,4/27/2016,18:48:00,0,0,0,0,EF1,0.2,SPILLMAN MOUND,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,CHOCTAW,5/9/2016,18:18:00,0,0,0,0,EFU,6,OLD MESSER,$0.00 ,$0.00 ,-1
KENTUCKY,Tornado,BRECKINRIDGE,5/10/2016,13:22:00,0,0,0,0,EF1,0.4,GRAYSVILLE,"$100,000.00 ",$0.00 ,1
KENTUCKY,Tornado,OHIO,5/10/2016,17:06:00,0,0,0,0,EF2,8.6,HARTFORD,"$150,000.00 ",$0.00 ,2
KANSAS,Tornado,GOVE,5/8/2016,16:33:00,0,0,0,0,EF0,8.85,GOVE,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,9/2/2016,15:05:00,0,0,0,0,EF0,0.01,OTIS STANSFIELD ARPT,$0.00 ,$0.00 ,0
COLORADO,Tornado,YUMA,5/7/2016,16:53:00,4,0,0,0,EF2,7.94,WRAY MUNI ARPT,"$135,000.00 ",$0.00 ,2
KANSAS,Tornado,BUTLER,5/27/2016,16:26:00,0,0,0,0,EF0,0.1,HAVERHILL,$0.00 ,$0.00 ,0
NEW MEXICO,Tornado,EDDY,9/17/2016,15:50:00,0,0,0,0,EF0,0.92,CARLSBAD,$0.00 ,$0.00 ,0
TEXAS,Tornado,MCCULLOCH,3/8/2016,19:14:00,0,0,0,0,EF1,0.58,VOCA,$0.00 ,$0.00 ,1
TEXAS,Tornado,MASON,3/8/2016,19:10:00,0,0,0,0,EF1,1.12,KATEMCY,$0.00 ,$0.00 ,1
IOWA,Tornado,DUBUQUE,7/23/2016,15:46:00,0,0,0,0,EF0,0.78,WORTHINGTON,$0.00 ,$0.00 ,0
TEXAS,Tornado,THROCKMORTON,5/29/2016,19:09:00,0,0,0,0,EF0,0.02,ELBERT,$0.00 ,$0.00 ,0
KANSAS,Tornado,DICKINSON,5/25/2016,18:20:00,5,0,0,0,EF4,21.61,SOLOMON,$0.00 ,$0.00 ,4
NEBRASKA,Tornado,LOGAN,9/4/2016,20:12:00,0,0,0,0,EF0,0.01,STAPLETON,$0.00 ,$0.00 ,0
KANSAS,Tornado,GREELEY,5/27/2016,13:51:00,0,0,0,0,EF0,0.13,HORACE,$0.00 ,$0.00 ,0
KANSAS,Tornado,GREELEY,5/27/2016,14:12:00,0,0,0,0,EF0,0.1,WHITELAW,$0.00 ,$0.00 ,0
WEST VIRGINIA,Tornado,JACKSON,6/23/2016,4:07:00,2,0,0,0,EF1,0.06,KENNA,"$20,000.00 ",$0.00 ,1
NEW MEXICO,Tornado,HIDALGO,9/1/2016,15:30:00,0,0,0,0,EFU,0.38,LORDSBURG,$0.00 ,$0.00 ,-1
TEXAS,Tornado,JASPER,5/27/2016,12:28:00,0,0,0,0,EF0,0.05,BROWNDALE,"$2,000.00 ",$0.00 ,0
TEXAS,Tornado,KIMBLE,5/28/2016,18:50:00,0,0,0,0,EF2,4.82,SEGOVIA,$0.00 ,$0.00 ,2
TEXAS,Tornado,SHACKELFORD,5/29/2016,20:28:00,0,0,0,0,EF0,1.71,FT GRIFFIN,$0.00 ,$0.00 ,0
COLORADO,Tornado,CHEYENNE,5/26/2016,16:05:00,0,0,0,0,EF0,0.02,KIT CARSON,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,LEAKE,11/29/2016,16:29:00,0,0,0,0,EF0,2.72,WALNUT GROVE,"$50,000.00 ",$0.00 ,0
KANSAS,Tornado,WICHITA,5/27/2016,15:13:00,0,0,0,0,EF0,0.93,SELKIRK,$0.00 ,$0.00 ,0
MISSOURI,Tornado,SCOTLAND,4/27/2016,19:30:00,0,0,0,0,EF0,0.23,ARBELA,"$100,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,TODD,5/22/2016,18:25:00,0,0,0,0,EF2,4.64,MISSION,"$10,000.00 ",$0.00 ,2
SOUTH DAKOTA,Tornado,TRIPP,5/22/2016,18:35:00,0,0,0,0,EF1,0.68,CLEARFIELD,"$25,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,OKTIBBEHA,11/29/2016,17:52:00,0,0,0,0,EF1,3.59,SESSUMS,"$45,000.00 ",$0.00 ,1
